# This file contains all non-dominated populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	3	19	-4.522827e+001	8.705491e+005	1	4.337599e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	3	5	1	4	0	5	0	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	5	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	3	20	-4.588394e+001	9.037224e+005	1	4.941551e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	0	5	3	0	5	1	5	0	4	1	6	0	0	0	5	4	0	5	0	2	2	2	0	0	1	0	0	0	0	0	0	1	4	0	0	1	6	6	1	0	1	0	0	6	0	0	6	1	0	1	0	0	0	0	1	0	1	3	3	2	3	2	2	4	0	2	0	0	1	0	0	1	1	0	
0	3	21	-4.369279e+001	8.520828e+005	1	2.576244e-002	0	0	0	0	0	3	4	0	6	0	0	0	3	3	0	2	2	5	3	1	3	0	4	0	6	0	6	0	5	2	0	5	0	2	3	2	1	0	1	0	0	1	0	1	0	1	4	1	0	1	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	1	2	5	2	2	5	3	0	1	0	0	0	0	0	1	1	0	0	
0	3	22	-8.873127e+000	2.794184e+005	1	1.000000e+014	0	0	0	0	0	3	3	0	6	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	4	0	5	0	2	0	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	0	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	3	23	-4.620402e+001	9.208441e+005	1	5.380568e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	5	4	3	2	1	0	0	5	0	0	0	0	0	3	4	0	4	0	2	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	3	24	-1.024103e+001	3.099433e+005	1	9.507944e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	4	0	5	0	2	5	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	3	25	-1.707634e+001	4.541045e+005	1	5.078973e-002	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	2	2	2	3	0	0	0	4	1	6	0	6	0	4	4	0	5	0	2	0	3	0	4	1	0	0	1	0	0	0	1	5	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	0	0	1	0	0	1	0	0	3	2	5	5	5	3	2	0	4	0	0	1	0	0	1	0	0	
0	3	26	-4.686640e+001	9.669894e+005	1	1.000000e+014	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	5	4	3	2	1	4	0	5	0	6	0	6	0	3	4	0	4	0	2	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	3	27	-3.223552e+001	6.093387e+005	1	6.154539e-002	0	0	0	0	0	4	2	0	0	0	0	0	0	3	0	0	5	4	3	1	0	0	0	0	0	0	0	0	2	4	0	2	0	5	0	3	1	4	0	0	0	0	0	0	0	1	5	0	0	0	6	6	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	5	2	3	3	0	3	0	0	0	1	1	0	0	1	
0	3	28	-4.296547e+001	8.019590e+005	1	7.130603e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	3	29	-3.045160e+001	5.779120e+005	1	5.308325e-002	0	0	0	0	0	5	0	0	0	0	0	1	5	5	1	3	4	0	2	1	3	0	4	1	0	0	0	0	3	3	0	0	1	5	2	5	1	4	0	0	0	0	0	1	0	0	5	0	0	1	0	6	1	0	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	1	5	4	0	2	2	4	2	1	3	0	0	1	1	0	1	0	0	
0	3	30	-3.857898e+001	6.789774e+005	1	1.136032e-001	0	0	0	0	0	3	5	0	6	0	0	0	5	3	0	3	0	5	2	0	2	0	3	1	6	0	6	0	0	0	0	0	0	3	0	5	1	2	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	0	0	1	6	1	0	6	0	0	1	0	1	0	1	1	0	1	3	5	2	0	0	0	5	0	2	0	0	1	1	1	1	0	0	
0	3	31	-4.149032e+001	7.901035e+005	1	3.834868e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	0	0	5	0	0	0	0	1	0	0	0	
0	3	32	-3.032256e+001	5.709610e+005	1	5.956443e-002	0	0	0	0	0	5	0	0	0	0	0	1	5	0	1	3	4	0	2	1	3	0	4	1	0	0	0	0	3	3	0	0	1	5	2	5	1	4	0	0	0	0	0	1	0	0	5	0	0	1	0	6	1	0	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	1	5	4	0	2	2	4	2	1	3	0	0	1	1	0	1	0	0	
0	3	33	-1.926498e+001	4.606359e+005	1	9.877243e-002	0	0	0	0	1	0	2	0	6	0	0	0	5	3	1	5	5	0	2	1	3	0	2	0	0	0	0	0	4	3	0	2	1	5	3	0	0	5	0	0	0	0	0	1	0	0	4	1	0	0	6	0	1	0	1	0	0	6	1	0	0	1	0	0	0	1	0	1	0	1	0	5	0	3	2	0	5	2	0	2	0	0	1	1	1	0	1	0	
0	3	34	-9.952364e+000	2.908777e+005	1	4.019947e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	4	0	5	0	2	0	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	3	35	-4.367603e+001	8.486043e+005	1	4.602148e-002	0	0	0	0	0	3	4	0	6	0	0	0	3	3	0	2	2	5	3	0	0	0	4	0	6	0	6	0	5	2	0	5	0	2	3	2	1	0	1	0	0	1	0	1	0	1	4	0	0	1	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	1	2	5	2	2	5	3	0	1	0	0	0	0	0	1	1	0	0	
0	3	36	-4.509043e+001	8.584345e+005	1	3.363602e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	3	5	1	4	0	5	0	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	3	37	-4.684042e+001	9.604032e+005	1	4.227379e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	5	4	3	2	1	0	0	5	0	6	0	6	0	3	4	0	4	0	2	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	3	38	-2.897309e+001	5.227592e+005	1	1.012318e-001	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	0	0	4	0	0	5	0	0	5	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	3	39	-3.261845e+001	6.233316e+005	1	2.722508e-002	0	0	0	0	0	4	2	0	0	0	0	0	0	3	0	0	5	4	3	1	0	0	0	0	0	0	0	0	2	4	0	2	0	5	2	3	1	4	0	0	0	0	0	0	0	1	5	0	0	0	6	6	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	5	2	3	3	0	3	0	0	0	1	1	0	0	1	
0	3	40	-3.757264e+001	6.698669e+005	1	3.609837e-002	0	0	0	0	1	4	2	0	0	0	0	0	4	4	1	5	4	0	2	1	5	0	0	1	6	0	0	0	5	3	0	2	0	3	2	3	0	3	0	0	0	1	0	1	0	0	3	1	0	0	0	6	0	0	1	0	1	6	1	0	6	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	4	3	1	0	0	0	0	0	1	1	1	0	
0	4	1	-3.706276e+001	6.509675e+005	1	6.704235e-002	0	0	0	0	1	0	5	0	6	0	0	1	5	2	0	3	5	5	5	1	2	0	4	0	0	0	0	0	2	0	0	5	0	2	0	3	1	3	1	0	0	1	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	0	0	1	0	0	1	1	1	3	5	2	3	5	0	3	1	2	0	0	0	0	0	1	1	0	
0	4	2	-4.237935e+001	7.963746e+005	1	2.774699e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	2	0	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	4	3	-4.301072e+001	8.023302e+005	1	4.220534e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	1	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	4	4	-2.984871e+001	5.636012e+005	1	4.808702e-002	0	0	0	0	0	5	0	0	0	0	0	1	5	0	1	3	4	0	2	1	3	0	4	1	0	0	0	0	3	3	0	0	1	5	2	5	1	4	0	0	0	0	0	1	0	0	5	0	0	1	0	6	1	0	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	0	5	4	0	2	2	4	2	1	3	0	0	1	0	0	1	0	0	
0	4	5	-3.334409e+001	6.195992e+005	1	5.259337e-003	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	4	5	3	5	0	2	0	0	1	6	0	6	0	3	0	0	0	1	3	2	3	0	0	0	0	0	1	0	1	0	1	4	0	0	0	6	6	1	0	1	0	1	6	1	0	0	1	0	0	0	0	0	1	1	0	1	5	4	5	5	2	3	4	1	5	0	0	0	1	1	0	1	0	
0	4	6	-4.418548e+001	8.570448e+005	1	2.209700e-002	0	0	0	0	0	3	4	0	6	0	0	0	3	3	0	2	2	5	3	0	0	0	4	0	6	0	6	0	5	2	0	5	0	2	3	2	1	5	1	0	0	1	0	1	0	1	4	0	0	1	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	1	2	5	2	2	5	3	0	1	0	0	0	0	0	1	1	0	0	
0	4	7	-1.019829e+001	3.033273e+005	1	1.722762e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	6	0	0	0	5	4	0	5	0	2	0	3	0	0	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	1	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	4	8	-2.886290e+001	5.225342e+005	1	1.383478e-002	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	0	0	4	0	0	5	0	0	5	0	1	3	0	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	4	9	-1.938354e+001	4.608609e+005	1	7.644374e-002	0	0	0	0	1	0	2	0	6	0	0	0	5	3	1	5	5	0	2	1	3	0	2	0	0	0	0	0	4	3	0	2	1	5	3	0	0	5	1	0	0	0	0	1	0	0	4	1	0	0	6	0	1	0	1	0	0	6	1	0	0	1	0	0	0	1	0	1	0	1	0	5	0	3	2	0	5	2	0	2	0	0	1	1	1	0	1	0	
0	4	10	-1.654217e+001	4.341112e+005	1	6.228406e-002	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	3	2	2	3	0	0	0	4	1	6	0	6	0	4	4	0	5	0	2	0	3	0	4	1	0	0	1	0	0	0	1	5	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	0	0	1	0	0	1	0	0	3	2	5	5	5	3	2	0	4	0	0	1	0	0	1	0	0	
0	4	11	-1.356337e+001	4.260072e+005	1	9.554225e-002	0	0	0	0	0	2	0	0	6	0	0	0	0	5	1	3	4	0	3	1	5	0	4	0	0	0	6	0	0	5	0	0	1	3	5	4	0	5	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	6	0	6	0	0	0	0	0	1	0	1	1	1	0	0	2	2	2	0	0	4	0	2	0	0	1	0	0	0	1	1	
0	4	12	-4.081203e+001	7.501753e+005	1	8.126834e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	0	0	0	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	1	0	0	3	0	5	5	2	5	0	0	5	0	0	0	0	1	0	0	0	
0	4	13	-4.548802e+001	8.638818e+005	1	4.233964e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	3	5	1	4	0	5	1	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	4	14	-4.613029e+001	9.162526e+005	1	1.627113e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	5	4	3	2	1	0	0	5	0	0	0	0	0	3	4	0	4	0	0	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	4	15	-2.900200e+001	5.273506e+005	1	4.028694e-002	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	0	0	4	0	0	5	0	2	5	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	4	16	-2.863876e+001	4.920239e+005	1	7.918554e-002	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	0	0	0	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	4	17	-1.706712e+001	4.490281e+005	1	2.110903e-002	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	2	2	2	3	0	0	0	4	1	6	0	6	0	4	4	0	5	0	2	0	3	0	4	1	0	0	1	0	0	0	1	5	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	0	0	1	0	0	1	0	0	3	2	3	5	5	3	2	0	4	0	0	1	0	0	1	0	0	
0	4	18	-3.332900e+001	6.185178e+005	1	2.180357e-002	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	4	5	3	5	0	2	0	0	1	6	0	6	0	3	0	0	0	1	3	2	3	0	0	0	0	0	1	0	1	0	1	4	0	0	0	6	6	1	0	1	0	1	0	1	6	0	1	0	0	0	0	0	1	1	0	1	5	4	0	5	2	3	4	1	5	0	0	0	1	1	0	1	0	
0	4	19	-2.864379e+001	5.065141e+005	1	1.221496e-002	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	0	0	0	0	4	0	0	5	0	0	5	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	0	4	0	3	0	0	0	1	0	1	0	0	
0	4	20	-3.868204e+001	6.750673e+005	1	9.881615e-002	0	0	0	0	0	3	5	0	6	0	0	0	5	3	0	3	0	5	2	0	2	0	3	1	6	0	6	0	0	0	0	0	0	3	0	2	1	2	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	0	0	1	6	1	0	6	0	0	1	0	1	0	1	1	0	1	3	5	2	0	0	0	5	0	2	0	0	1	1	1	1	0	0	
0	4	21	-2.503530e+001	4.614584e+005	1	1.436369e-001	0	0	0	0	0	0	2	0	6	0	0	1	0	5	1	3	5	3	0	0	4	0	2	0	0	0	0	0	2	3	0	0	1	2	5	2	0	4	0	0	0	0	0	1	0	1	2	0	0	1	0	0	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	0	5	0	0	1	0	0	0	1	1	
0	4	22	-3.711513e+001	6.516655e+005	1	1.966824e-002	0	0	0	0	1	0	5	0	6	0	0	1	5	2	0	3	5	5	5	1	2	0	4	0	0	0	0	0	4	0	0	5	0	2	0	3	1	3	1	0	0	1	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	0	0	1	0	1	1	1	1	3	5	2	3	5	0	3	1	2	0	0	0	0	0	1	1	0	
0	4	23	-4.684042e+001	9.601985e+005	1	3.658221e-002	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	5	4	3	2	1	0	0	5	0	6	0	6	0	3	4	0	4	0	2	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	4	24	-1.243721e+001	3.506984e+005	1	6.611014e-002	0	0	0	0	0	2	0	0	0	0	0	0	0	5	1	3	4	0	3	1	5	0	4	0	0	0	0	0	0	4	0	5	0	2	0	3	0	5	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	6	0	6	0	0	0	0	0	1	0	1	1	0	0	5	3	3	4	0	0	4	0	2	0	0	1	0	0	0	1	1	
0	4	25	-9.145450e+000	2.895470e+005	1	2.226258e-002	0	0	0	0	0	3	3	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	4	0	5	0	2	5	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	0	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	4	26	-8.855530e+000	2.620436e+005	1	1.000000e+014	0	0	0	0	0	3	3	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	4	0	5	0	2	0	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	0	0	3	3	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	4	27	-3.757976e+001	6.702359e+005	1	1.824954e-002	0	0	0	0	1	4	2	0	0	0	0	0	4	4	1	5	4	0	2	1	5	0	0	1	6	0	0	0	5	3	0	2	0	3	2	3	0	3	0	0	0	1	0	1	0	0	3	1	0	0	0	6	0	0	1	0	1	6	1	0	6	1	0	1	0	1	0	0	0	0	0	0	0	0	3	0	4	3	1	0	0	0	0	0	1	1	1	0	
0	4	28	-3.757264e+001	6.698669e+005	1	3.609837e-002	0	0	0	0	1	4	2	0	0	0	0	0	4	4	1	5	4	0	2	1	5	0	0	1	6	0	0	0	5	3	0	2	0	3	2	3	0	3	0	0	0	1	0	1	0	0	3	1	0	0	0	6	0	0	1	0	1	6	1	0	6	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	4	3	1	0	0	0	0	0	1	1	1	0	
0	4	29	-2.897309e+001	5.227592e+005	1	1.012318e-001	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	0	0	4	0	0	5	0	0	5	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	6	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	4	30	-4.509043e+001	8.584345e+005	1	3.363602e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	3	5	1	4	0	5	0	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	4	31	-4.367603e+001	8.486043e+005	1	4.602148e-002	0	0	0	0	0	3	4	0	6	0	0	0	3	3	0	2	2	5	3	0	0	0	4	0	6	0	6	0	5	2	0	5	0	2	3	2	1	0	1	0	0	1	0	1	0	1	4	0	0	1	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	1	2	5	2	2	5	3	0	1	0	0	0	0	0	1	1	0	0	
0	4	32	-9.952364e+000	2.908777e+005	1	4.019947e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	4	0	5	0	2	0	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
0	4	33	-1.926498e+001	4.606359e+005	1	9.877243e-002	0	0	0	0	1	0	2	0	6	0	0	0	5	3	1	5	5	0	2	1	3	0	2	0	0	0	0	0	4	3	0	2	1	5	3	0	0	5	0	0	0	0	0	1	0	0	4	1	0	0	6	0	1	0	1	0	0	6	1	0	0	1	0	0	0	1	0	1	0	1	0	5	0	3	2	0	5	2	0	2	0	0	1	1	1	0	1	0	
0	4	34	-3.032256e+001	5.709610e+005	1	5.956443e-002	0	0	0	0	0	5	0	0	0	0	0	1	5	0	1	3	4	0	2	1	3	0	4	1	0	0	0	0	3	3	0	0	1	5	2	5	1	4	0	0	0	0	0	1	0	0	5	0	0	1	0	6	1	0	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	1	5	4	0	2	2	4	2	1	3	0	0	1	1	0	1	0	0	
0	4	35	-4.149032e+001	7.901035e+005	1	3.834868e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	0	0	5	0	0	0	0	1	0	0	0	
0	4	36	-3.045160e+001	5.779120e+005	1	5.308325e-002	0	0	0	0	0	5	0	0	0	0	0	1	5	5	1	3	4	0	2	1	3	0	4	1	0	0	0	0	3	3	0	0	1	5	2	5	1	4	0	0	0	0	0	1	0	0	5	0	0	1	0	6	1	0	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	1	5	4	0	2	2	4	2	1	3	0	0	1	1	0	1	0	0	
0	4	37	-4.296547e+001	8.019590e+005	1	7.130603e-002	0	0	0	0	0	3	5	0	0	0	0	0	4	0	0	0	0	2	5	0	4	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	4	38	-3.223552e+001	6.093387e+005	1	6.154539e-002	0	0	0	0	0	4	2	0	0	0	0	0	0	3	0	0	5	4	3	1	0	0	0	0	0	0	0	0	2	4	0	2	0	5	0	3	1	4	0	0	0	0	0	0	0	1	5	0	0	0	6	6	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	5	2	3	3	0	3	0	0	0	1	1	0	0	1	
0	4	39	-4.686640e+001	9.669894e+005	1	1.000000e+014	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	5	4	3	2	1	4	0	5	0	6	0	6	0	3	4	0	4	0	2	0	5	1	2	0	0	0	0	0	0	0	1	5	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	4	40	-1.707634e+001	4.541045e+005	1	5.078973e-002	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	2	2	2	3	0	0	0	4	1	6	0	6	0	4	4	0	5	0	2	0	3	0	4	1	0	0	1	0	0	0	1	5	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	0	0	1	0	0	1	0	0	3	2	5	5	5	3	2	0	4	0	0	1	0	0	1	0	0	
0	4	41	-1.024103e+001	3.099433e+005	1	9.507944e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	4	0	5	0	2	5	3	0	5	1	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	5	4	3	5	2	1	5	0	0	0	0	0	0	0	0	
