# This file contains all populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	7	10	-2.978378e+001	5.441279e+005	1	6.813543e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	7	11	-2.615182e+001	5.218226e+005	1	6.796518e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	7	12	-3.052030e+001	5.819270e+005	1	6.468516e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	0	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	7	13	-1.062856e+001	2.965888e+005	1	5.545812e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	2	5	4	0	5	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	7	14	-3.860411e+001	7.714117e+005	1	5.502781e-002	0	0	0	0	0	0	5	0	0	0	0	0	3	3	1	4	5	0	3	0	0	0	3	0	6	0	0	0	5	5	0	4	0	0	5	0	1	0	1	0	0	1	0	1	0	0	5	1	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	1	0	1	0	1	0	1	0	2	5	2	0	3	5	5	0	5	0	0	1	0	1	1	1	0	
0	7	15	-3.856766e+001	7.001288e+005	1	5.362165e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	7	16	-3.885423e+001	7.826674e+005	1	4.984103e-002	0	0	0	0	0	0	5	0	0	0	0	0	3	3	1	4	5	0	3	0	0	0	3	0	6	0	0	0	5	5	0	4	0	0	5	0	1	0	1	0	0	2	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	1	0	1	0	1	0	1	0	2	5	2	0	3	5	5	0	5	0	0	1	0	1	1	1	0	
0	7	17	-1.317960e+001	3.745979e+005	1	4.874309e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	5	5	2	2	4	4	0	2	0	0	0	0	0	1	1	0	
0	7	18	-4.131268e+001	7.957495e+005	1	4.585703e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	7	19	-3.772430e+001	6.943668e+005	1	3.906706e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	0	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	2	2	0	5	0	1	0	0	0	0	0	0	1	1	0	
0	7	20	-4.271829e+001	8.378566e+005	1	3.478643e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	1	0	5	5	5	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	7	21	-4.173792e+001	8.117475e+005	1	3.380449e-002	0	0	0	0	1	2	2	0	6	0	0	0	4	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	7	22	-4.650945e+001	9.359928e+005	1	3.155065e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	2	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	1	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	23	-4.740141e+001	9.539465e+005	1	3.114454e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	2	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	3	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	1	0	2	5	2	4	2	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	24	-4.380172e+001	8.536934e+005	1	3.103440e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	5	1	4	0	0	1	1	0	1	0	1	
0	7	25	-3.019352e+001	5.510362e+005	1	2.865417e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	2	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	7	26	-4.505356e+001	9.013014e+005	1	2.729677e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	27	-4.439957e+001	8.762775e+005	1	2.714396e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	28	-4.603979e+001	9.158532e+005	1	2.710303e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	29	-3.034560e+001	5.790464e+005	1	2.432931e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	7	30	-4.497564e+001	8.975117e+005	1	2.361109e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	0	2	0	5	0	0	1	1	1	0	1	1	
0	7	31	-2.467206e+001	5.131326e+005	1	2.299155e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	7	32	-4.461994e+001	8.763909e+005	1	2.287357e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	7	33	-2.551710e+001	5.131986e+005	1	2.225431e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	1	4	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	7	34	-1.012162e+001	2.900378e+005	1	2.145907e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	4	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	7	35	-1.002065e+001	2.683827e+005	1	1.983718e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	7	36	-2.088174e+001	4.169346e+005	1	1.855754e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	5	0	0	5	0	5	2	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	6	1	6	6	0	0	0	0	1	0	1	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	7	37	-2.420408e+001	5.054920e+005	1	1.709146e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	3	4	1	5	0	0	0	0	1	0	0	1	
0	7	38	-1.380762e+001	3.837518e+005	1	1.658103e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	2	4	4	0	2	0	0	0	0	0	1	1	1	
0	7	39	-4.369739e+001	8.455118e+005	1	1.550613e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	2	2	5	1	0	0	3	0	0	0	6	0	2	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	0	0	0	5	3	4	4	0	4	0	2	0	0	0	1	0	1	0	1	
0	7	40	-4.294243e+001	8.383682e+005	1	1.546991e-002	0	0	0	0	1	2	4	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	1	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	1	0	5	5	5	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	8	1	-9.985462e+000	2.648698e+005	1	1.000000e+014	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	8	2	-4.761675e+001	9.643983e+005	1	1.000000e+014	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	2	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	1	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	5	5	1	4	0	0	0	1	1	0	1	0	
0	8	3	-3.157818e+001	6.129700e+005	1	1.200227e-001	0	0	0	0	1	4	0	0	6	0	0	0	2	0	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	5	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	1	0	2	5	2	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	8	4	-3.722323e+001	6.344119e+005	1	1.140893e-001	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	5	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	8	5	-2.162204e+001	4.133396e+005	1	1.128635e-001	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	8	6	-2.446635e+001	4.966808e+005	1	1.118538e-001	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	3	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	0	4	1	4	0	0	0	0	1	0	0	1	
0	8	7	-2.053023e+001	4.119468e+005	1	1.056341e-001	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	6	1	6	6	0	0	0	0	1	0	1	0	0	0	3	4	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	8	8	-1.489817e+001	3.905416e+005	1	9.367476e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	2	4	4	1	4	0	0	1	0	0	1	1	1	
0	8	9	-1.266219e+001	3.320006e+005	1	6.708377e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	8	10	-2.709490e+001	5.419581e+005	1	6.420018e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	4	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	8	11	-3.885423e+001	7.826674e+005	1	6.306694e-002	0	0	0	0	0	0	5	0	0	0	0	0	3	3	1	4	5	0	3	0	0	0	3	0	6	0	0	0	5	5	0	4	0	0	5	0	1	0	1	0	0	2	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	1	0	1	0	1	0	1	0	2	5	2	0	3	5	5	0	5	0	0	1	0	1	1	1	0	
0	8	12	-3.861124e+001	7.075418e+005	1	6.280348e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	0	5	0	0	1	0	0	1	1	0	
0	8	13	-4.131268e+001	7.957495e+005	1	6.204774e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	8	14	-1.062856e+001	2.965888e+005	1	5.915106e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	2	5	4	0	5	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	8	15	-4.288671e+001	8.031075e+005	1	5.211669e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	2	2	0	0	0	0	0	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	8	16	-1.395426e+001	3.500344e+005	1	5.045358e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	8	17	-4.580518e+001	8.967876e+005	1	4.707168e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	0	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	8	18	-2.978378e+001	5.441279e+005	1	4.225918e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	8	19	-3.918814e+001	7.850519e+005	1	4.201561e-002	0	0	0	0	0	0	5	0	0	0	0	0	3	3	1	4	5	0	3	0	0	0	3	0	6	0	0	0	5	5	0	4	0	0	5	0	1	3	0	0	0	2	0	1	0	0	5	0	0	1	0	6	0	0	1	0	0	6	1	0	6	0	0	1	0	1	0	1	0	1	0	2	5	2	0	3	5	5	0	5	0	0	1	0	1	1	1	0	
0	8	20	-4.294243e+001	8.383682e+005	1	4.108063e-002	0	0	0	0	1	2	4	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	1	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	1	0	5	5	5	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	8	21	-3.726805e+001	6.668182e+005	1	4.064250e-002	0	0	0	0	1	3	0	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	0	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	2	2	0	5	0	1	0	0	0	0	0	0	1	1	0	
0	8	22	-1.453075e+001	3.884926e+005	1	3.795203e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	2	4	4	0	2	0	0	1	0	0	1	1	1	
0	8	23	-3.073900e+001	5.870286e+005	1	3.624419e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	2	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	8	24	-4.461994e+001	8.763909e+005	1	3.333600e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	8	25	-4.603979e+001	9.158532e+005	1	3.258765e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	8	26	-2.615182e+001	5.218226e+005	1	3.192664e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	8	27	-1.347581e+001	3.375154e+005	1	3.005739e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	1	0	0	1	0	1	
0	8	28	-3.019352e+001	5.510362e+005	1	2.744179e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	2	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	8	29	-3.034560e+001	5.790464e+005	1	2.642170e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	8	30	-2.467206e+001	5.131326e+005	1	2.576749e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	8	31	-3.751314e+001	6.858838e+005	1	2.575292e-002	0	0	0	0	1	3	0	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	5	5	0	3	0	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	2	2	0	5	0	1	0	0	0	0	0	0	1	1	0	
0	8	32	-4.650945e+001	9.359928e+005	1	2.493745e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	2	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	1	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
